,account_number,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label
370,370,0.0,1.0,0.625,0.0,0.0474069360483614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0031012247293873,0.1273733931167053,0.0,0.0032225107157528,0.0007810558454929,0.0,0.0,0.0,0.0,0.0,3
371,371,1.0,0.0,1.0,0.0,0.0307031498568246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0042511977395119,0.1130774242976245,0.0,0.0008850119376266,0.0013135939219654,0.0003853691756444,0.0,0.0,0.0,0.0,2
372,372,1.0,0.0,0.75,0.0,0.1597995545657015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5000000000000001,0.0026186226378418,0.1405717115358249,0.0,0.000355686648322,0.0010650761529449,2.987402485653301e-07,0.0,0.0,0.0,0.0,1
373,373,1.0,0.0,0.5,0.0,0.0365097041043588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0002290571742544,0.2013799541598351,0.0,0.0079723156951199,0.0026626903823623,0.0176015054302445,0.0,0.0,0.0,8.896525870774373e-06,0
374,374,1.0,0.0,0.875,0.0,0.158924594336621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0088785267470718,0.1047770458426369,0.0,0.000386845227409,0.0137039798345581,0.0,1.1663268346257877e-05,0.0,0.0,0.0096222384448298,3
375,375,1.0,0.0,0.75,0.0,0.0369869551384028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0067535928186411,0.1285688127486578,0.0,0.0686208048202839,0.0512301629566514,0.0,0.0,0.0,4.153992623107875e-05,2.2743537911576425e-05,2
376,376,0.0,1.0,0.5,0.0,0.1201877187400572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0016754824169077,0.2522347501183582,0.0,0.0018177919511582,0.0059644264564916,9.651608030572204e-07,0.0,0.0,0.0,0.0001503082395102,1
377,377,1.0,0.0,0.375,0.0,0.039293668469615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0085763027773404,0.0932064961916436,0.0,5.015272623192026e-07,0.0,0.0,0.0,0.0,0.0,0.0,0
378,378,0.0,1.0,0.375,0.0,0.1170855870187718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.1,0.0376826678100681,0.1277711191819796,0.0,1.4374985225709628e-06,0.0,0.0,0.0,0.0,0.0,0.0,3
379,379,1.0,0.0,0.875,0.0,0.0461342666242443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0100214539366151,0.1472620170648375,0.0,0.0012316583174622,0.0001775126921574,6.376955305913778e-07,0.0,0.0,0.0,0.0,2
380,380,1.0,0.0,0.5,0.0,0.2001272669424117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.6000000000000001,0.0590644350417401,0.1188382356670721,0.0,0.0043505908757816,0.0040827919196222,0.0,0.0,0.0,0.0,8.681287341642735e-06,1
381,381,0.0,1.0,0.25,0.0,0.0447820553611199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.1,0.0349829944046024,0.1710909531602465,0.0,0.0016436693523398,0.0029112081513828,0.0051637137064421,0.0,0.0,0.0,3.171180995872801e-05,0
382,382,0.0,1.0,0.5,0.0,0.0663378937321031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0539991793973054,0.1408481018596057,0.0,0.0143289277730464,0.0171477260624134,0.0124428473280089,0.0,0.0,0.0,0.0,3
383,383,0.0,1.0,0.625,0.0,0.0266465160674514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0270922286963482,0.1844179440023929,0.0,0.0265813346247394,0.0509816451876309,6.147155114709677e-06,0.0140368980281572,0.0,0.0,0.016912295680342,2
384,384,0.0,1.0,0.125,0.0,0.0541679923639834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0050738533822698,0.0950055129918154,0.0,0.0055342543120164,0.0018106294600063,0.0,0.0,0.0,0.0,0.0,1
385,385,1.0,0.0,0.75,0.0,0.0379414572064906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0012755341595726,0.2957336745029589,0.0,0.0002825099874202,3.550253843149785e-05,0.0010161649554949,0.0,0.0,0.0,0.0,0
386,386,0.0,1.0,0.0,0.0,0.0412026726057906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.00237842072148,0.0922047467907763,0.0,0.0001188380028609,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,3
387,387,0.0,1.0,0.625,0.0,0.3485523385300668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0015882007305714,0.2557330807017818,0.0,0.0077004479884284,0.0059289239180601,0.0,0.0,0.0,0.0,0.0031539619135422,2
388,388,0.0,1.0,0.375,0.0,0.0966433343938912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0061517906946613,0.1645370702756933,0.0,0.001116588157951,0.0020236446905953,0.0,0.0,0.0024177219999674,0.0,8.035571754247822e-06,1
389,389,0.0,1.0,0.25,0.0,0.0330894050270442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0087693670961522,0.1012715252780595,0.0,0.0030915593920084,0.0032307309972663,0.0001444524001908,0.0,0.0,0.0,0.0023138141881651,0
390,390,0.0,1.0,0.25,0.0,0.0757238307349666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0125988339375022,0.2902922195284113,0.0,0.1157209310645986,0.0298221322824581,0.0007842218775078,0.0,0.0,0.0,0.0004089532053501,3
391,391,1.0,0.0,0.625,0.0,0.0426344257079223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0023247499591607,0.1027101976922637,0.0,0.0015400512643917,0.0028047005360883,0.0,0.0,0.0,0.0,0.0,2
392,392,0.0,1.0,0.5,0.0,0.1342666242443525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0051116364643574,0.1384891455441828,0.0,8.701338279180101e-05,0.0005680406149039,1.7005214149103406e-06,0.0,0.0,0.0,4.304770582632762e-06,1
393,393,0.0,1.0,0.375,0.0,0.0336461979000954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0007122172585204,0.1319939717082133,0.0,3.792759990774453e-05,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,0
394,394,1.0,0.0,0.875,0.0,0.0608495068405981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.8,0.0371389132038091,0.2606886734005119,0.0,0.001029708941688,0.0007100507686299,0.0,0.0,0.0,0.0,0.0,3
395,395,1.0,0.0,0.125,0.0,0.0034202990773146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0027179941664558,0.0848659312933453,0.0,0.0011267209253146,0.0019881421521638,0.0002389807088427,0.0022150092323902,0.0,0.0100448032429584,1.5066697039214666e-06,2
396,396,1.0,0.0,0.25,0.0,0.0653038498250079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.0515018143900547,0.269565743754497,0.0,0.0157157736393437,0.0197394113679128,7.583406309735303e-07,4.90138313153584e-05,0.0,0.0,0.0012806692483332,1
397,397,0.0,1.0,0.25,0.0,0.0326121539930003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.8,0.0007055213458743,0.375462971279307,0.0,0.0149518294245086,0.0487449852664465,0.0,0.0,0.0,0.0,0.0997029349567101,0
398,398,0.0,1.0,0.125,0.0,0.0894050270442252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0037580914350028,0.2124870270391632,0.0,0.0076373881226844,0.0088756346078744,0.0063981773535714,0.0020127428654312,0.0,0.0,0.0002155255138371,3
399,399,0.0,1.0,0.0,0.0,0.0473273942093541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3,0.0032464527972637,0.1338176300553699,0.0,0.000139450134454,0.0007100507686299,0.000210364840033,0.0,0.0,0.0,0.0,2
400,400,0.0,1.0,0.375,0.0,0.0323735284759783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0013613557649568,0.1194476797519064,0.0,3.06091352072777e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,1
401,401,1.0,0.0,0.125,0.0,0.0462138084632516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0055426811910125,0.1108387111898371,0.0,0.0001268752168226,0.0002485177690204,0.0002196257877385,0.0,0.0,0.0,0.0,0
402,402,1.0,0.0,0.75,0.0,0.0379414572064906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.027530730763216,0.3840046124423731,0.0,0.0022088793964295,0.0118933503745517,0.0,0.0,0.0,0.0,0.0,3
403,403,0.0,1.0,0.5,0.0,0.0581450843143493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0235653043455743,0.181449825404619,0.0,0.0066740708488716,0.0020591472290268,0.0,0.0,0.0,0.0,0.0,2
404,404,1.0,0.0,1.0,0.0,0.6745147947820553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.0789657139001413,0.1433532547619696,0.0,0.1435432565666529,0.1490041537969965,0.0205818473050231,7.75677605678837e-06,0.0,5.388963402950757e-05,0.1159982135202082,1
405,405,0.0,1.0,0.125,0.0,0.0480432707604199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0115680353851455,0.0991171986541932,0.0,0.0011914387060213,0.0065324670713956,0.0017101385529122,0.0,0.0,0.0,0.0,0
406,406,0.0,1.0,0.875,0.0,0.6653674832962138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.9,0.0415083542507367,0.0884819605492981,0.0,0.0644735832493727,0.0413959598111264,0.0065707572971657,0.0300421622935078,0.0002551255814963,0.0542133460672542,0.0001222554845467,3
407,407,0.0,1.0,0.25,0.0,0.0628380528157811,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0341488185371356,0.1258152153906501,0.0,0.0054534173812099,0.0272304469769588,0.0,0.0,0.0,0.0,4.598929905779334e-05,2
408,408,1.0,0.0,0.375,0.0,0.0489977728285078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0072405426034672,0.1745153988851986,0.0,0.0007397271563915,0.0012070863066709,0.0,0.0008084190698315,0.0,0.0,0.0,1
409,409,1.0,0.0,0.625,0.0,0.0672128539611835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.9,0.0027996436137693,0.1303741438007608,0.0,0.0015131860142254,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,0
410,410,0.0,1.0,0.75,0.0,0.1381641743557111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.3,0.0164641529736299,0.2059520035453201,0.0,0.0087479611479288,0.0035147513047182,2.298001912041001e-07,0.0,0.0,0.0,1.4349235275442535e-06,3
411,411,0.0,1.0,0.75,0.0,0.0379414572064906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0004207532484162,0.0745941055757464,0.0,0.0002385656575852,0.0004260304611779,0.0,0.0,0.0,0.0,3.192704848785965e-05,2
412,412,1.0,0.0,0.5,0.0,0.1599586382437161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.8,0.3349410696215469,0.2109310083737682,0.0,0.008212778850755,0.0016331167678489,4.596003824082002e-07,0.0,0.0,0.0,0.0,1
413,413,1.0,0.0,0.625,0.0,0.0412026726057906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,1.0,0.0168775779176501,0.3410582337313853,0.0,0.149748388244712,0.0432065892711328,0.0001031285808076,0.0,0.0,0.1132314769352366,9.900972340055352e-06,0
414,414,1.0,0.0,0.5,0.0,0.1877187400572701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0401610354901551,0.1354610279161814,0.0,0.0044705229747402,0.0014911066141229,0.013595255071864,0.0,0.0,0.0,0.0,3
415,415,0.0,1.0,0.625,0.2857142857142857,0.0409640470887686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.9,0.2405673632317644,0.2466696914841167,0.0,0.1219381409246884,0.0855256150814783,0.0001938824213188,0.0,0.0061002154996933,0.0,0.002251036283835,2
416,416,0.0,1.0,0.25,0.0,0.0986318803690741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.75,0.1,0.1578911081762864,0.1628387796345657,0.0,0.0001888569586747,0.0002840203074519,0.0,0.0,0.0,0.0,0.0,1
417,417,1.0,0.0,0.625,0.0,0.0414412981228125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0380693858275029,0.2216432778742306,0.0,0.1737810731277859,0.1187204885149288,0.0001679322347271,0.0,0.0,0.0,0.0070943336663551,0
418,418,1.0,0.0,0.5,0.0,0.042316258351893,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,1.0,0.0077065316242444,0.1519586363295432,0.0,0.0079328164301608,0.0113963148365108,0.0001255570794691,0.0,0.0,0.0,0.0,3
