,Customer,Account Number
1887,7912bec5d46311e1a015a2c125089365f83027db84cb8811c2c2d2e00d31ac6f,1
1888,f3b8ce044e04b4a4309d04a903ebdd7b6cc2a0193359cb4ff054ba63afd20e9a,1
1889,9e8647ca79ad939499e823fb986ce68e6c729dfbcbd0be2769afa9dead161e74,1
1890,240430309b7db5a8acf0e4c6d9f1454b6dbcd17f05de7a75388d8c36903b1961,1
1891,4f7f84dab5cabfc7e696b93d0658d18a9f5fc7dffa9339f8a8983976004dc659,1
1892,9843cd41a436a85da703afeff29906e4ea26ca1cc2be8ce3364c94250c49b811,1
1893,0ddb625215e47c53553bae3d52ec3ca80eddf69f7c2533f4868fdd3ed240f961,1
1894,28b479b901809c761ac929fa0c6a0d3d1255deeacac1e2817bfa50e3ac912dff,1
1895,a5c68a9d3c6d4b545de1db7fcaf99b10eed00217b96958a466511a1b5ae435b5,1
1896,3e67dbb63c5780ed1063b0ff89f3818d8c1fc4507f8a1f263f4b4860ba417c61,1
1897,f4045344f087533e82ebb3b0f610bb077f368c04e48afe85756e6e5756549ad2,1
1898,2137446d79c3294f544ca9fab6c216925667908b786455f038ad19c2f0421c3c,1
1899,313ad7a531d04a49685926c8b810ef158394e55ba2a9577d148889d14d584b73,1
1900,c8ff9ded8347f6adf54bc2b578227ea272fda7cbb140f55c5bebd1766ea21b35,1
1901,aad793faedfab9f865c0753263f4da3a12a32440e474c2d4d88b680e0fa062fc,1
1902,7f227385335694786685f71712c44fc3bfc5a1a0d33d75c6cb9dcf802493983a,1
1903,1590d458de3927dbb51188be94ffdb1faabff1668d57d72d31810e73a6c8cd27,1
1904,abc9d4fb06cb8dba0eca5fdfe81c4e8f167a53b40f1c7d018fa32e94ac2a81bf,1
1905,4045cf601ed7558b2d7cff6c04e64db356fe8be4a41d9d01412c677d487d0149,1
1906,9494b0f05b4f7fa0d3d9387849f84c37b34ff1bdfa52244fd9efae033ca72aa3,1
1907,b8b521971116040073ede632c0f20c54f6769f452acfa08167e4094b6dcaba3e,1
1908,8790c225bc64c630391548ec4b03e4bc23ad01d8cae7855cde8bc6b43588368a,1
1909,9c691131ea960eec626c3ce881f9c2c51f8fff3f753ba56078ce5988f7c32b2a,1
1910,aff9c864fbff2a83e4f69f3025965c7ac358aac7dd63b723fa032b465010a652,1
1911,1dcca6e00c79813a3dd0a1077c6630b7f1950b655f3244490ddf91d9b0299f89,1
1912,c4bf04bda8e976a97593ccc3066922bcdd694ee1c40b7ea693819d5302272127,1
1913,51d1f368772420fd111bca602850e54fff43061ef33fc8503639c294659ecdb6,1
1914,d2742baa3d55d6b2e4747a82e96465060fa9e38a7750c4e589d34662479a41b4,1
1915,3b40bb557460310f54c1c21cb970544074612701d6d9ad04612444481cfe35d3,1
1916,e8678d8936a1c95e164c8d23fb8579df1557e4d02531a88d6a9a36fa819d9e70,1
1917,86763498640cd55b28286851b39676ba7d40aa979f19942df505f60651533216,1
1918,9a7fdcd60a4a51b5653066b5c0f623f8d34b55c6c944d3e16ab2f6951ef63808,1
1919,77c0c59f59cf762e442a297b7a8bae0a090a14d755238c6354a5b5fba86953ca,1
1920,84da99a97ca07aaa667b84a7898f7269ae40a12aefc570faff8d8ec7a739e5ed,1
1921,3bc45e0ba4ae2be2534e384bf93b7b429579a1e057eca30498cae670e0a91a5c,1
1922,3c55d58ce0bfc3a9131c7a9b42e4744f623edd791fa35a745c4c1372e78dd3fb,1
1923,ab4638240854d719d229242c123c005dc8533959202e8af0b1d77c53a5a9070f,1
1924,7910ef27298824ba5b2148865dafd4ea8587dc35318cde98c3d406ee56e816b3,1
1925,de7e610b1103a30b26fd09564858b74a846542dbb252e84a0da3aade3da67b54,1
1926,61770e3c87eeb053cf23a30e6aef77fc6434779aa7494301d180812a02c61b32,1
1927,ff73d8e09219b18b1e9058c8b4cb4cafffcd08928fd6ee5570aac89c6ab94b84,1
1928,b2021528a5417c5c91462a5e2ec9d02f3b883eecb583413bed9077acc93555fb,1
1929,d88380f525971b2749d5695af07792ff7c94b89e2b3d0b3b7be1af733a189181,1
1930,402e03e86e18a2cfcc65a9fb78da501bb77e7fbe1a6ff19200f33844e82c840d,1
1931,fda366f081293413b51fd4479515bb1b91592463eff5bc8f015fa17e48c7c5f4,1
1932,e18415fe49968dce9b7734ab729aab3b12bed10f31fca553150a8c2fdded8e4b,1
1933,d0d8e01a9ffad3438ede6c40d5fcf07ef494c17030d78d3990ca0975797361fa,1
1934,c0590d6994bb66632a93e0ef10c25e5ffb96980362fd3ff78c58148554999ef9,1
1935,0801b007b675307ff606a24ecc1ec355dd705462a851ac58fca46c96e83e3867,1
1936,d6137684d536e09595c9f29d979dfb3759b1b0a5e976cfd361b82e28a67287bc,1
1937,8113edbe3de16648fc25611e77ae1cdb98927941e3d0004bba11add7324d30e6,1
1938,85aff19e7303e84d7a630c7a9a0d2a61ca848a9e995001217a9dea34209565f4,1
1939,9190c77eee84c9cf3828b9492dca344221ba1ed6ba152ce87f81e4b103b9e31e,1
1940,68a1dd3a4917687581df2e2e8715dac6d064cb24f505281235ddeb7cfb24cc95,1
1941,2c26e20e6115f9e67f55b2e3c2d0f0dc23db04565ec1ac1e012fa854a18502c7,1
1942,f8d83d6c11c07db5f25a293d23763babb03bb5652357d59b0b38ec2082feff48,1
1943,cd51c99c30ff3145f398e6401807dc760fa1807495716297d6c8c662fe8f6e18,1
1944,91e5ab9bcd401c5131d45343158c204652962491d8a227e0fe5269e89edda23b,1
1945,c2fdc73652867d64ca9146aacb694c45d9c249a9ea71d8001cb8785fa7590e22,1
1946,713ffd17a140f3fbd69f4f049a911daf1b6b89c1e531fdae88ea9ad0520b072d,1
1947,945a8068de1296a45dc7f2f05ee7c44cf4cca60ab9ddda8593b461b8ec89472a,1
1948,763be2dc4cda4effa2fa45e8f659a256e2fc01d22742a4db35729280b5d74c82,1
1949,b374001c9051a88c45c786549b5a4af3c9dfe3d2294d574093158f01e0e901ac,1
1950,cf413db8dfe0ea8d84db98115deefb8255f11f47a4ccb9a0138e841c122ef83b,1
1951,6e5b5fdf45fa6e2222aa9ceb024b53baa810d5c283da9e3f780a5a7bd69b8875,1
1952,f3744de30365f9541d2bdb73d559e19365584dcf8091cf7af6bf89f1694db09d,1
1953,e5a7766864aa6c6b0c2a041e6f741e065e236f3ff7693fa4ee95e00df2fc2281,1
1954,f636fc6fdcd20b0778ee3391ac936bfee7f85e42954b7d9aca99add7d3431345,1
1955,dafce285427975ab557f0d37560bf4ee1302b3b5f6c13e9313d5eab3451541b3,1
1956,bb338276dcd968fb0dd3991d4412474c0ae6c3907ff757d0ab2ba395f29b7f68,1
1957,f72b451c53479d9c2edf2c3e7fbad26eeeb9596dbea56b0807452ac902892a54,1
1958,c8ce6308c2359ce154fd704b7aed9aec2d8d225a66f9b3d02a975162e3f87964,1
1959,ad10d5e880f8be9e8e93016f17a7d7f398f9d59b0d4eb8b3751449ccffbf3017,1
1960,8ad8645e8f34bc321595404ef652960bd066b8998d56f8acf49cf36847271aec,1
1961,c52383deaedaebb9f1696d5c00ca1ce28116cd9c792467519fbbfc446b7d65ea,1
1962,93d7cb2bab01f511f05988c2c850db45aa67b4ccb294bfdfe36e6defe0edd583,1
1963,5451a2bc7ffc2a77d712cce13ebf1d62a2e5e8aab3bbff06f6d2de664da675cb,1
1964,99fce9a3ec2656605767058048bed61b968dd2c884fb2474f3fe0128b7bcd5dd,1
1965,b422bde22bad77cbca858dd5bca8d05bcd2a479175f74c50cae222173d84777a,1
1966,bec34e5715e4ed57a76e57adb770b3092c6d1fd7dfb96db95e5af427b4ddce51,1
1967,ea47173370fcb636bfc2fb7d680ed18985003dbb055d1410f5eed01bdc9e65c9,1
1968,f1cf2d89976818db02e61a13b956661e3c01d1ee744827adfaf8f51ef48320da,1
1969,afe59d2c0dc43e297ae40c8ff4231d6da6bb149a22c2b86e5034f7d6ef9762ce,1
1970,b35a7e5c43150f5fc16e1bd4f19dd9eab8f1a8712b76320c31e16456087ead2a,1
1971,a7750cba699a67eb6ee16f0bae3d919bb04f81bcd950418b7b44f1880659a9d0,1
1972,689f1efda395139da387078ac49374f8cc16579e8345b8d581c652cceb77a4f1,1
1973,14bed7db6dfad33a31f5ab18d17f39fd5ae9abc6820124bde460b2fb8ad60f6e,1
1974,51ec66dce2f0faaa6ca77775b1f392141445fd66ad5d3804ec557b0c87dd9c9d,1
1975,b61d363bd98b94eaebae2f9155a1e0a02650b5b5ce910e0d78e9d11f3b318f13,1
1976,e958f1f6ab39e57a97f65d6cbd35d29211037a2955ba07205e770ab36933d641,1
1977,fea77a6e9ec2a0ff105bf3baefca43c3acd0dc4a525f52bc7a6c9a1fc30bdfd8,1
1978,9fb279b1f8d2ef30999afb4e84c2b4c371b7c267e8539905b6dfe7b5c25fe198,1
1979,bef16667006dc793e312b402d592d62794859dbde6fb973cbe9ec2b5992c76e5,1
1980,926ef26abc0ced4f05da3df2fa6bc03de5a051b82e2100a23c9b48e78c90031c,1
1981,430c7bb60ad2fa1552fc1fc9d1a8cd9312ec91b11f44fc116a71f6707273e748,1
1982,78703d9fe7fd8faa5d013170da023d29d37e427eaf8e6b8ad61d9c09f2889ea3,1
1983,a27a994a21e68a4f40636fbb1992116ea93c105b13b38cfd7dae655d4ba9882f,1
1984,448818db4a00de5602951fcb8451bde797cb0c523f4b64973b3e4d6e298a9d5c,1
1985,321d3ea11952aaf321f83a5251079a4b6c18c20eb02d1c3f3bc06b6bf692aa67,1
1986,a150a5c679fb223a8cbd5fb844c901b843adb9a2f2e2ef23731c33fb83558d3f,1
1987,b7f4251e9b625b6d831ad8a487e62721c5141130a5942f6dae159a159c3c66d3,1
1988,27d1263afd96ae21dd8ed0805bcc5292ff92ba7613765488521a64c9dc6f523a,1
1989,8f080e5b6a7fda43647cbb779c25916f81ed7ea695b77f1a561300919b34b27f,1
1990,043e05d75cde9c6b0828b1c5b8b5382e79ce9c412b19b8ec6e6869eff991ffd6,1
1991,27b0d43193cfc92a95a7dbfb5a505a55a7961e3b99bede8edcaef4467da05c06,1
1992,efb339fd766fca68b4a2b5a8ce1e02e1b740bdfc175b4f13d6adaf67ab8587be,1
1993,6febe6deafb9385adedb67d3a95fab681bf86e98c2d92a3086fd563ab8ac8148,1
1994,5099d0dd3e230e7b9aed17ebeb2299caf1d0dd3c21b7419c47158e70fa7d6909,1
1995,5747dd3077ddb2a3560afc1df20766fd8e5542314817546be054e71836bddd68,1
1996,2b904339a70981ee13d619d7458f69fa7f664d9464b965a4ee92e4f135eba56e,1
1997,de15e1e905d7ca23fcc19c9634b8a02ea36500467d898c111bc267b4dc0ca4a5,1
1998,6e28b1f845bab9d69a37520dd248d7c75a5b3f3c885c7b83825f383fa3e862a2,1
1999,2659d0d06dba209d9247668243b2e754d82e85d80c386664524f1fb32650a548,1
2000,e88fa1a7a938c5c57b093d44b996fd1d325f4066aeef9a343a8cf0c72113531f,1
2001,8a40bd26af080c01720bfecc9fd0ebecb84a14b2d6f0be6d7ec12f0cd10eb8a7,1
2002,c89442a84e5f48837d784a982e70f316bb0dc69c4cba6a75422a7b21bb2729ce,1
2003,74db6893f33dba5fcb29807499cd0e53ea0a4519a828157e7ac57cac348e584d,1
2004,19abac5be2f61baccd551578b8408c6e4f8eef422a1d19847464065e2ea029f4,1
2005,f681d53082375a5b1d27e0bc1d9ccd76517d155f2eb64671d0461c10113c473a,1
2006,c4f2a386a70deae3ca8c2f71114cf34edb0a9f95ef174e752ce5d692d3987436,1
2007,c4f8542883ec735756dec47c352a9f2d12daca9016298959fbc7dac2a49cd1a5,1
2008,8ce0f13d2744615601345e53dcaf802336717707e1fe009eb0e15a9733581fce,1
2009,84819226ed036b37a4db93a036ed49f45bfbf281aca0e56b2035f857262306c3,1
2010,e1ae9a62a7686fdadf38ad7cbff206561a0647792a5acf0b8e4cd057d38cecb0,1
2011,c38cc83bdf9c91167253a85e7c48021b767448989ab47a22e7070980b648b5d9,1
2012,eaa42184c02bb43aa7514782e5dfa21e0d50bca4cb9cc90d9da38a36c07f8a14,1
2013,56f7ed4f95df0b8c05588f89654c086d256db0ee0b632f4dcc30f1503f13257a,1
2014,bb16f925a654ac3f2701a810a0f2adde001921e2d31eb8aff16997f2bdd466f6,1
2015,c4fc6dc19531b32d5a218dade1731563c865f8cf2eb9d4cd6b865c873041a87d,1
2016,191206cd90f403738ed7d467775ae1507b6d48393bdb9e5f2fcb28c3ca130fa0,1
2017,4a98dea517340e65f4820f83d1f768fb1fa75ec92059100c3c429c40ca201a59,1
2018,54b842f07abbdb831e0b5c2fb2531328786ac10e39c6189d2e96b9e6edca4153,1
2019,89f8a8fbc774434f99f478e4e429e2712391db0c25e9e91ad78d8d3cf80e21a1,1
2020,1bf6e95d9074a48400f6be66c2861a0d863f586a925b1c197f3e4f52c21e9839,1
2021,4f5a809906e9cadd8705244f501259b6c7fe48b4721af18af01bc41f482083cf,1
2022,18b5d8a9bd98a1cce755057e5371e322ec96da2556787e3b2cbc1f6a09be39bc,1
2023,aef0059d0d43cb177cfad34b50605c17250933ff4763f7dc0400e9aa30a9ea6d,1
2024,efaf784aa66bd682d49283291542cf5f933a9759d558969993afb7a8c3f92031,1
2025,e7e3219a912f06afa4a19163b5cd7154b66b1de36c07909bf3242faa857dff49,1
2026,b8bc090b15fe300b55d04d76f6911cb8e310f0ef28cbc8716b344586aa0c1128,1
2027,c84249b99b5f7fe5485b4a13c08625f5de0d48edc4df0dee388e526087111d43,1
2028,a75013ac62a78092c64aff9a976a29b670582a990f7145c7af7ced24a0ecb9d3,1
2029,414f9607bbf85942a7043440bcf31643f96ca8685f5e7de9e55a91436811b2dd,1
2030,7d58cbb4bc50e07a710d415c31ec92587159bf912c2ba388d5fb5db344994933,1
2031,2e0f49a2d22216ed24c523cd900b25504dc6cbb7ba1e142668d5e2c83d0d2d00,1
2032,c5d7779e7b9d655c1bdf68e32e35f0a466d7f8be5b7f925ad73fb994d4facd62,1
2033,a7aa65e7b016b9f17eead892be62e52b2f6636864fb313799452727aa50ca117,1
2034,ce8af9d61ee5006f3e7348eee6bf8e8dfeaa15ce77621927e769b4ea0cf6a46a,1
2035,fd49942a9b082adceea40641d4fe13e88f15939f50a88db9fd5c29eddc6862b8,1
2036,f6e1d26d9c56d7d2243b6a7d637b19630b2c26ca021facf40b8610e3a8e5a766,1
2037,1b4caa1aa01c45efba1bc2d13d97c3758951566dba7d79f9f07fe49535673b59,1
2038,434da05914aca7951fa6b978f827436cc3dcaf17aac9f482a6526e5186316f32,1
2039,be00425acb85bae923bbd4284311c0fbff1fc6597078594a221c523d7aed3a7c,1
2040,f694b8a3077d41a0b3656d7c8477225114e9eec0461056b7743a9b63ed751c20,1
2041,081541727042fd9422d2504a580212ec9f6c533e17f3a5cb5e6c6546c42bcb77,1
2042,f9bf2b5cf1790bda04a8d831cc239ff2fab6874432e5832c826cc3241c257493,1
2043,e33eae5dd4266eeb855fc2211fbd0023d56df67a8be9c3c0fbc57d34e0bd4712,1
2044,50d248eeeac0216b5d2a6d1488ac13eee9ccbd5f2a0ca8ea47f18530738584bf,1
2045,719dc99d06783bccabb47c4fbb7d5e352abc4ce6e1e596a36a40d56268e2de53,1
2046,76adef0a136037441c6a50702408cac2a005220b96e8a7058b844a3249a563d8,1
2047,064811d79982ff77e166fc95bbe73635319a33ce1750fe0467d6aeb8f901ec15,1
2048,a004966f2560b2e31c2a83d977a95ecb8b2bc34b79c823c83de1b526a5d8fb86,1
2049,7509eb555073a00752f3e4bea4be87e8ffc52855705cab01852a84c36f033fa5,1
2050,2935c3964279569c3d9efdb653cd9628b2a8dc8fbbc7d5ba243c9d227e30488e,1
2051,8d48c0431f911a448a7eb8890ed373c42a9a862d8cc46a4b50670b719c3a28c7,1
2052,6a520b0ed56644be206221f5b90e6a570ea59a5924f179f375d7140a7843df58,1
2053,d8cdeb84bb046ae3cd61836c20ed9d2b122d273ed56552c7749c906f7f346a3f,1
2054,ec2966fed7b9b2aa53d7c0107ec663d6b360f06fa16b92032efa5117a9aec3a3,1
2055,c12d2543815c4cab307d3c68740fdd97261e63e425cc02e1ce5446f27c0efb8e,1
2056,a374e6d30eac89c852b017518ea0dba5288bd18f7cf2a91f42910b8013690de2,1
2057,f60f4559d05734d269f2dfa8159ecde08b990415a0be485d33176d85a390ed14,1
2058,8a8f5328a21a5b720ecb3cddde8ab90b012b0212127d8959e8cb2ddb58387def,1
2059,1098fdc47332d89807ae4e0023e3880be16f8e7dfe600b66684cf72ce790068e,1
2060,96cdec56c93dfe775f763dfdf7f82167951b0c0c8d46c5f60f72aef401e339be,1
2061,2b69b90df38e49b0449c1fd75d80dd2f9dab341811e47ca5664c6d53545d02af,1
2062,8e61a3b350ed5050bd898cb67394028e3169ab56447486a72e542fe1c1cc8d5b,1
2063,13d71de89f13ce0becf1e745ef83df5dbc94e3b25a452b143c5d58ede11b3a45,1
2064,2e7bd4de6b15a4f21893950a3cfd85a5b21a5653e26d49583b1c2164b486924a,1
2065,2390308d8d5e773b13a0e08990dcdd3e71b598054d4176c7566f46d29f74f7f8,1
2066,eafe6f878a90844ef386f257dfbbd7950adc967c1649e4937ebb26514bce9171,1
2067,e9e8d537e282bc7a6176252249c25206fbdc0043008bb2f495250fe2dc142936,1
2068,406f0804bdf736e1b81cc09b27c3dd2dbd6d0ecfa93e5c4838ba5cba66f3c91f,1
2069,a1f2dda7875a979779a4371af2a8c3478ec33f7ea66f71a3a72e24b2c5bafaa3,1
2070,b78e55772858ab02fe63556b01f5a01dcc615442d2fbdc9886d4a843e99863b9,1
2071,808bbc3dc5732f2a7b1f99b8941b4a857730a9cb97f43deda9d2945698d407c2,1
2072,69090e6212bb48dd8f39f404867ae5705cfc45901c04ee0fbce46d516289919f,1
2073,5176fdb8832ed2629ad3fd03c0557974db652a7c6069fde6f370a93cd53836df,1
2074,c4d2075df309765b2456880632f48993ba8314ca710980c903ab9d87710ea7ee,1
2075,909bb177067e84f3c2fb6fbc82a38e04b12f29515e1cf9cc30d50a9c98ad420c,1
2076,ca13178adbae3c628f167021507ec36b3747381616a838672d978653b6f21990,1
2077,9945bc20e679036c3576348637a93a90d0fe1c3563d3de95c4ec5d2881396eed,1
2078,a8d9819a250a3e5305992aadd924ee9ae79b3937348055d7bd625d8dbe9050ca,1
2079,cf0e4717f91e155291d6a0fe85ccd0525dbf29ca626873d46c3fcec1b4aa022e,1
2080,529f9cbc95894362261db839f2eb587ff8ee8ea556abf2057e63f8942ca0f85c,1
2081,88727535c524f5bda827cf61dc51670eea7be20362b8271248f73f8cbe5e5367,1
2082,d0093133228f81ed1dd57ec3c6cbe3c7cfe0cd72c21ebd08866561b93c8cc7a3,1
2083,a615cecebd01c1377b11308ec5795aed8ece3f82577004b6142cc34754e908c6,1
2084,a12a22a7b2e03d6ada0ed8f135f533bcabd6a2a3caf992cdea7e73af7548bbec,1
2085,e5773c3276233818f24456be0adcedf7f251c2185dbcca29e7b96dc77f8e11b5,1
2086,3ce09daeb24e5503d3c2eeff5294df2d8c76ff31524d508d8452a1a3174f7bf9,1
2087,df635ae9d37ccc05817993baa4f28255e49620897252132aea8a9104dce32ad2,1
2088,bc856057b158df7210a853980ea5190b1eb7dc9d9e1d0a09c9c03ca04e25bde5,1
2089,4ab634fe28828e475bd8356560d6a67e259f30ee970d765a341c54bba8dab324,1
2090,3ea755497aaff577940cedc9f4e98646e649cf69baff46772251e2908dc02b53,1
2091,0234f7af43af119f7073934561dc04c456f245baa3808a87ff7f7d7954f39209,1
2092,aa16435b194f2d2c42ea3c1db7dd02f47afcc4a6366f7ee76f919d35af2ee9e5,1
2093,ec5e2abfccdcde46e0f976a8a8b92db4c710e715d2bedc9032d422609a2dfd38,1
2094,118680d5a400cd6ebf591a4dfa957ad29d18f4cd7dae3d49c956845926e97b62,1
2095,1681c201e29d82ab2fd652ef7a61d82e64cf283419a4489aeb54c412a6f5c7b9,1
2096,f4b41c526cdee2ee3df2cd298ec3fdc98001c2f111b778630b100007e1e4cd7d,1
2097,921f166a8794d78be327e63ea2ff8f7d82bcd3c2618a26c7e89ab6d57f2653b5,1
2098,357d39b440f2d2c1ea719a24b6d1785f5ff5c29f62ac826b7684c180681d8cac,1
2099,037ca03c5cd5a2e99551ecde06f2f26bc2602fb9f1dd2ce7459caa55a9f87ca6,1
2100,34d2446b3de4c6e30f57884068261cddc8b3aa9d570f1302e3c313cd823807ca,1
2101,d8ca17c53ea30d6827c50493a33c241313b802d12413fd6bab7e7dff38a70aff,1
2102,616b809312e150bfb315aee5efefb029040c3adc7117785f852bbde83fad4e6d,1
2103,fa32de7e5bc50ab4fd8cead67efc55ceee779a0dc50499e3cb303e15e9bc9b1b,1
2104,ea0d4e786ee513733c02f9c51c47f30485deacc9840b44ec1fe286902cb55f99,1
2105,da97c5e8756d60297804ed1b5bd3a68584cc82d69c4a2f7cda0e9341381486de,1
2106,6de098dfbd0f1d05625ead53c222dc737efa311b9eea6468001b0ca6dbe1c257,1
2107,eb2a938c668f232ed58a0763c2f097cb95986bac069709a5c377dbec1be9df4f,1
2108,4434dc1d68dceba000215c47e1203d530bd0f2fb11d2b001699265c51f9e1a84,1
2109,e89909f8c7cdc5b62fff836634b4880f202e81574cd1892007d3a534bab2c19a,1
2110,25b9de4b20214efd36d91b46ee18be4a68da4dc883b280d1455028769f22d7d3,1
2111,00bb09870c809922d7a93a491134832305091ca5ba011bdd50309df9e6435270,1
2112,8d91b54c4258fbcac5588237886404fc184aeb69ccea0bc420e9bcf764a89f55,1
2113,20ad7d444a0a1d659e5974c01501099b3ae57fc11659f5c79359cad3456513a2,1
2114,9c52e77d1f0123f9b18a84bb63d105b014e3983d393ea4c237883596a9671ff2,1
2115,04a14fc25ff2f666768133526552716161e98a19c0c94c9c582180980986fdc6,1
2116,cb88d3995e4fb2486a2b6e5ed1868196444d4541432a0c5a792df52494ba167d,1
2117,6ca2106f10d8908d60f05250038d79b8f64ec713a5c80848191eaa8aab08786e,1
2118,9535d2b2b2dba42006443e8ded6de4160fbe3d86dfefb51fe223adfcef4e5a90,1
2119,e029158b011a69cf249466f7465f0a0eb4ec4b5046b1bd1ef43fe1ca5a093547,1
2120,2f0995d934b1fe71b592fae76570344801b5f2314f5d6591052a400148603ba8,1
2121,e6256a1545b72ea415e4ab13caef0ebbdc34bc4f79d55889459a5084932193e9,1
2122,d86d6391d92cbeeac695de1b7bcc5bd739805581840d01fc1f1427493c99cccc,1
2123,a9e3e9d4c385c881e10bd12b851ff4babb92d901610193ebcbb7aa18fd122538,1
2124,7f2b0a247126083b722bb15522407287c19e8343da8554afb4c9ac437fcc8701,1
2125,d760675c094015e815c67052054b5ff7774875b03de5280c19def68ff8f910d3,1
2126,af9db4df242b7d32f7cda02694a257d8e35a632085d901ddecf9d185287bf2ed,1
2127,49ce77b2ba707d2a48d1c579fc1df457d89f799107fc2f3268d67847a1a5a2f9,1
2128,431d851fdb2ba6951c91b6380a03962d62faa18e1b80c9bdf1213494949eecf3,1
2129,01e662dbe766fcef6a687344325445343d9f44ce7c923912bfea7029e3fb3699,1
2130,610436eb9de6482971fcf7baad075a675064a366502f5c0512138c73794acb0f,1
2131,e50c0f10c34433519dce7b67bd9df90ccfa14792d5192d378d6ee3c6c409fc83,1
2132,f3bcb2fc2738199775c551406dd55b00bdf9317f5f889bd9e9b65eda1c9f689c,1
2133,94c50e0658c80e5e8b7808962f0382d27da8536c28fe2f1bbda136f7dcdcd638,1
2134,5aac39f7e8416887130420b60b89bba480d97e6dacca272ff14c5943c9ddddb1,1
2135,6d06184afc530d36cd93b14c94b59df2a5e93b49336a66fecc4adda16d02c358,1
2136,7e2d441cbdde2cc83dd19c2a4eb772315528d0c7ea0655befec548de7edd2231,1
2137,b0a85ca8537e5e6f5ab9e2c5f8639ebe5545913f297671b8fcf88663f3676908,1
2138,cc779683d52e79385033ad3d331a1634af0203f1be80a043fddf4615f487fc1b,1
2139,9635206ed6043a4f08008384bef0fdaff1a9c51b711dbf5e3f95b319dbd3f48e,1
2140,67c30fd31f47d10ab331997f57ce9e1c44dc9b0afa5e07b4f9ac0efcb89e7751,1
2141,d4ae746ed442e8f8a6f4648829c0639ef12581cb7b4c3e01655778fe79dc5697,1
2142,2bc13aa7324faaaea36db24eb1caede8f7893047a395d138873178dbf1fb65fa,1
2143,67e8c104d754e523efa781f4aaece15ff07914b0be6e7864d42ad72e8b06167e,1
2144,0991af1dd4ef87d07662897e6889ce6f397bcb66e174149d72858077e56ee359,1
2145,4ebc082676bd94a2bd03b968ba2249a7766fabf92cbf3823d8882fb20e04929d,1
2146,7686ca873836f1a11b671999054e93b67bf2160411ecc05c670b818ac68b5ecb,1
2147,d83e8400a298653827c200c3ee5af62dc67dd41773b3dc4a139b5541a40d51ec,1
2148,45d2b80c44d0fc4ebd105d7740de38080a702c215876c9e41cbc39d8157cd2c2,1
2149,082c4b93967b4b27502a7914ad8c153fec2035ff7d4130b93083751a083a8c30,1
2150,9c65a798ea45104d5c8f22dac0586c251ef43392cc166b2fac64ea33760064a7,1
2151,694ca283ba0ab5460ad41a223904bf8e397224f64ca724d2e2a951affcb101cd,1
2152,6ae42ae2b385457bfad95f7743b9068f47a399570a50af68bd1026e12aba56e4,1
2153,94ccd071ff8f22ef01ec55e8c2dfca99940d4346150b7b6af92cd35d7153c1a3,1
2154,b1ef22115b615d404543d5f94a80703dadfadfe29acd55a262e1b022410ae9be,1
2155,7e670061d6fb536aeeff293cda3aca50c986a5afbc99c532179ceada5cce3a1f,1
2156,0284764ac03f50f9c8561e6fc2a92a3258828fbe420cee0a202b1eb2b0adf9bd,1
2157,d883e5b448a6674cde2ae3c28dfc6d5b48d4a77cee1bb59e1a43ff368b40b681,1
2158,db2d412e9718ed7d46b4ab74a5509e2a29f768b7437fefcc2e7aaf66cae3cf42,1
2159,7b6b77e0a7d6dcac313ec4fb4db3556ad66996fd4ca63175a28b6b50ed0c8a17,1
2160,d690abe541d022e613fd07375adb30f93dfb9bf0ecc1a20cc1cd6a4a0f21a272,1
2161,de4f9c0651e62b96c972452ac81561c7da6dcc1b77a0e24d9b95c9e942260eb8,1
2162,b1e484291271ba4a625cde844bede904c5d6caff5ef0a5d9215cd349546fc282,1
2163,4bc0214717e8e7a9e7da41d416bba0bdcf8af5543a17297059bdd7ca9898ad8e,1
2164,380b4c62278812e4d7489655f090ed44326b75d1ad9163b9d7c85c9012dc7f8c,1
2165,0ed6c1489a0d54230c2408b65784c81d6dcdf542e3cc35b3876fbedb666ef9df,1
2166,abc4b2e10ecb1ec3415cf06cd890e1e3d0cea7b0458da4d8a71840304dc314e9,1
2167,9184495d875c036770bc2358b024033bd406bde365e917905f4e4bb3ada806f1,1
2168,6c81455bdeb6b525d9d9777426f0fbaf552ae6a22ce07a62fc659e5f0650da06,1
2169,7871044d9b94de4165b747890e1a86787ae1c69e56c2a72e1d4e54eec9101e8b,1
2170,cad110e2c45c122f773d44c646bd1604065282b8a5b0f5382bfcc1a10451d360,1
2171,3e016bef1607099fbf7fc32285afef95e66528e6cdd63071cd0d929a7782416f,1
2172,649175f5d9dd2231b9ff396db0b8255aa58e574aff08a77ad59fb1660571d535,1
2173,c7c91614cda055f47f441ff27fa455f49e36719e742659785f90ebe21d241e8d,1
2174,52f9a10562cc0c4101327d86b08aae77f47932d88029b862a3b279671d796c11,1
2175,4e2e7c628eae33d12cf50f6e9bfe4e9a4aef53ac5e52ff42b524986b73defd6f,1
2176,2ae71a7dffab7d02861909c930082e9aec48b69f4098d4164abccab6ba7819ea,1
2177,70d375ea46fe8066f43cfd25dd594cabcc725ebc9389146f9b5c12ba618f8729,1
2178,df35ed942ee048934e0801857efb03d2ed9bdb75b39e8a9ceda43b72595ced4a,1
